unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S100_rel,justification,url,off_page_count,time
unit_105,DEM_HALFTRUE_doc4,HALFTRUE,1,5,3,9,1,1,2,1,1,5,94.0,It's a backwards state.,https://www.ajc.com/news/local-govt--politics/income-inequality-greater-among-minority-women/1ZCIDdbrC9rmng3O9bzbNJ/,0,76.778
unit_105,REP_FALSE_doc6,FALSE,1,5,3,9,1,1,2,1,1,6,100.0,Obama was all bluster. Glad he's gone.,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,0,52.827
unit_105,REP_BARELYTRUE_doc9,BARELYTRUE,1,5,3,9,1,1,2,1,1,7,91.0,Florida always needs laborers because of the hurricanes.,https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/,0,86.25200000000001
unit_105,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,5,3,9,1,1,2,1,1,8,80.0,Many of them shouldn't be voting.,https://www.pewresearch.org/fact-tank/2018/11/09/how-latinos-voted-in-2018-midterms/,0,84.296
unit_106,HIGH,HIGH,1,4,4,7,1,1,3,1,2,1,100.0,"Yes, this was a true statement and one of Barack Obama's campaign slogans.  I remember it being used prominently during his campaign.",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,263.45099999999996
unit_106,LOW,LOW,1,4,4,7,1,1,3,1,2,2,0.0,"This would be considered a false statement as F! did not even come into exsistance until 1950, almost one hundred years after his death.",https://en.wikipedia.org/wiki/Formula_One,1,107.76100000000001
unit_106,DEM_BARELYTRUE_doc2,BARELYTRUE,1,4,4,7,1,1,3,1,2,3,100.0,Politifact quoted Alan Grayson from his appearance where this was said and confirmed it.,https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,0,184.05900000000003
unit_106,DEM_FALSE_doc7,FALSE,1,4,4,7,1,1,3,1,2,4,100.0,The was presented by President Obama during an interview with Bill O Reliey based on a Florida decision ,https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,1,148.65
unit_106,REP_TRUE_doc1,TRUE,1,4,4,7,1,1,3,1,2,5,100.0,Politifact confirmed it was true,https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,0,146.829
unit_106,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,4,4,7,1,1,3,1,2,6,75.0,Politfact rated it mostly true,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,0,106.02
unit_106,REP_HALFTRUE_doc6,HALFTRUE,1,4,4,7,1,1,3,1,2,7,80.0,"Politifact - possible mentions of how the money would be used, claims there is some waffling on where it would go though",https://www.politifact.com/ohio/statements/2011/aug/11/john-kasich/has-gov-john-kasich-veered-his-vow-use-turnpike-pr/,0,234.71200000000002
unit_106,DEM_LIE_doc10,LIE,1,4,4,7,1,1,3,1,2,8,0.0,Politfact gave this statement / idea being assigned to Kasich pants on fire,https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,0,146.936
unit_107,REP_LIE_doc7,LIE,1,3,4,3,2,2,4,1,3,1,5.0,Experts say that he was incorrect and politifact says it's pants on fire. ,https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,0,58.355
unit_107,DEM_TRUE_doc5,TRUE,1,3,4,3,2,2,4,1,3,2,92.0,McAuliffe accurately summarized one set of statistics about employment in Virginia during McDonnell’s term. ,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,0,52.533
unit_107,REP_FALSE_doc6,FALSE,1,3,4,3,2,2,4,1,3,3,9.0,"To one degree or another, the commission’s recommendations are sprinkled throughout Obama’s budget proposals, in recognizable -- if not always in identical -- form. ",https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,0,48.398999999999994
unit_107,REP_BARELYTRUE_doc9,BARELYTRUE,1,3,4,3,2,2,4,1,3,4,88.0,"Scott promised to create 700,000 jobs on top of the 1 million jobs that would already be created in seven years, but he finished 200,000 jobs short of that total. That said, his original promise is mostly fulfilled.",https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/,0,50.909
unit_107,HIGH,HIGH,1,3,4,3,2,2,4,1,3,5,99.0,"He said it, then he did it!",https://www.youtube.com/watch?v=Fe751kMBwms,0,25.399
unit_107,DEM_HALFTRUE_doc4,HALFTRUE,1,3,4,3,2,2,4,1,3,6,51.0,"Technically, that is true for full-time workers as a very broad measure. But the statement is missing substantial context needed to fully grasp a  very complex issue.",https://www.politifact.com/georgia/statements/2016/sep/16/jim-barksdale/barksdale-claim-wage-gap-lacks-context/,0,42.93600000000001
unit_107,LOW,LOW,1,3,4,3,2,2,4,1,3,7,0.0,Abraham Lincoln was never a formula one driver.,https://en.wikipedia.org/wiki/Abraham_Lincoln,0,29.968000000000004
unit_107,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,3,4,3,2,2,4,1,3,8,85.0,"The senator’s correct that Latino voters put Obama over the top in winning the popular vote, according to both a Latino Decisions poll and exit polling data. ",https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,0,64.05199999999999
unit_108,DEM_LIE_doc10,LIE,2,5,6,2,3,1,2,1,3,1,6.0,"It doesn't sound true. I couldn't find a reference to any time Kasich said this, and if he did it sounds as though it was an attempt at a joke, if anything.",https://ohiochannel.org/video/governor-john-kasich-workers-compensation-announcement,0,233.50400000000002
unit_108,HIGH,HIGH,2,5,6,2,3,1,2,1,3,2,100.0,He said it. The video is available.,https://www.youtube.com/watch?v=Fe751kMBwms,2,57.623000000000005
unit_108,LOW,LOW,2,5,6,2,3,1,2,1,3,3,0.0,Lincoln was assassinated well before the advent of Formula One racing and the invention of the airplane.,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,103.662
unit_108,REP_TRUE_doc1,TRUE,2,5,6,2,3,1,2,1,3,4,100.0,A fact checking website verified it.,https://www.politifact.com/personalities/robin-vos/statements/by/,2,118.199
unit_108,DEM_BARELYTRUE_doc2,BARELYTRUE,2,5,6,2,3,1,2,1,3,5,20.0,Grayson misrepresented a poll that showed a drop in the president's approval rating as equivalent to a drop in support of the war.,https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,2,424.647
unit_108,REP_HALFTRUE_doc6,HALFTRUE,2,5,6,2,3,1,2,1,3,6,35.0,"He was using the turnpike as an example and also stated that he wasn't saying it would happen, nor how funds would actually be used.",https://www.crainscleveland.com/article/20110203/FREE/110209929/gov-kasich-offers-hypothetical-idea-of-leasing-ohio-turnpike,5,248.063
unit_108,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,2,5,6,2,3,1,2,1,3,7,95.0,The fact checking website marked it as mostly true and showed that the range of his votes varied between 90 to 95 percent in agreement with Obama.,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,3,314.526
unit_108,DEM_FALSE_doc7,FALSE,2,5,6,2,3,1,2,1,3,8,0.0,"While the cases were dismissed by 12 judges, they were not dismissed for the reason that Obama gave. They were dismissed for procedural reasons without giving an opinion on constitutionality.",https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,5,240.00799999999998
unit_109,REP_BARELYTRUE_doc9,BARELYTRUE,2,4,4,6,1,1,2,1,3,1,54.0,It looks like it is legiet but I wonder how they calculate the numbers.  That is more what I'm not sure about. They can make data look certain ways without it being the truth. ,https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/,0,124.25399999999999
unit_109,LOW,LOW,2,4,4,6,1,1,2,1,3,2,0.0,It looks like a race car driver made the statement.  NOt lincoln ,https://www.telegraph.co.uk/formula-1/2019/08/02/max-verstappen-exclusive-interview-just-love-driving-fast-try/,1,90.307
unit_109,DEM_TRUE_doc5,TRUE,2,4,4,6,1,1,2,1,3,3,69.0,the artricle looks legit and the text was highlighted.  ,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,3,71.77600000000001
unit_109,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,2,4,4,6,1,1,2,1,3,4,65.0,I found the article that the statement was made.  That is huge and makes me think its real. ,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,1,65.084
unit_109,REP_LIE_doc7,LIE,2,4,4,6,1,1,2,1,3,5,70.0,i found the actual statement and it was from newt sayibng it.  I feel pretty good about that. ,https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,1,50.778999999999996
unit_109,REP_FALSE_doc6,FALSE,2,4,4,6,1,1,2,1,3,6,79.0,all the info matched in the link so I feel like there is a good level of truth in it. ,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,1,57.052
unit_109,HIGH,HIGH,2,4,4,6,1,1,2,1,3,7,89.0,"I found it under wiki and that obama said it. Actually alot of people have said it so it is a well used slogan, but he did say it well.  ",https://en.wikipedia.org/wiki/Yes_We_Can,2,67.17
unit_109,DEM_HALFTRUE_doc4,HALFTRUE,2,4,4,6,1,1,2,1,3,8,81.0,the number matched up to georgia so I feel like it could be pretty accurate. ,https://money.cnn.com/interactive/pf/gender-pay-gap-state-by-state/index.html,1,75.752
unit_110,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,5,5,7,1,1,2,1,1,1,98.0,Congressional Quarterly editors analyzed Pryor's voting records and verified Cotton's claim.,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,0,198.632
unit_110,DEM_FALSE_doc7,FALSE,1,5,5,7,1,1,2,1,1,2,28.0,"Obama appears to be purposefully implying something that is not true about the American legal system. He is implying that 12 judges have ruled that Obamacare is constitutional, but in those cases the judges rejected claims by plaintiffs on a basis of lack of standing, not on the underlying constitutionality of Obamacare overall.",https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,2,343.913
unit_110,REP_HALFTRUE_doc6,HALFTRUE,1,5,5,7,1,1,2,1,1,3,49.0,"It is unclear how I am meant to evaluate this statement. The statement, ""On how money from a possible lease of the Ohio Turnpike would be used"", does not seem to a verifiable claim. ",https://www.politifact.com/ohio/statements/2011/feb/17/john-kasich/gov-john-kasich-says-some-toll-workers-make-66000-/,3,243.905
unit_110,HIGH,HIGH,1,5,5,7,1,1,2,1,1,4,100.0,"This is a generalized statement that really is both true and has no meaning outside of the context of a political movement of people who see themselves as oppressed. ""Yes, we can"" works as a slogan, but not as any measure of truth or falsehood.",https://www.politifact.com/search/?q=Yes+we+can,2,244.102
unit_110,DEM_LIE_doc10,LIE,1,5,5,7,1,1,2,1,1,5,25.0,Kasich's opponent conflated a list of accomplishments in a fundraising message and an appeal for campaign donations.,https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,1,148.981
unit_110,DEM_BARELYTRUE_doc2,BARELYTRUE,1,5,5,7,1,1,2,1,1,6,39.0,"Grayson missuses polling data. He points out that 20 percent of Americans had changed their mind about Obama's handling of the war in Afghanistan, but twists the data to suggest that 20 percent of American changed their mind to oppose the war in general.",https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,1,360.08099999999996
unit_110,REP_TRUE_doc1,TRUE,1,5,5,7,1,1,2,1,1,7,91.0,'Da Bears had 10 starting quarterbacks and the University of Wisconsin fired 6 professors for cause.,https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,1,171.03
unit_110,LOW,LOW,1,5,5,7,1,1,2,1,1,8,0.0,"Neither profession existed in Lincoln's lifetime. Also, referring to a Formula One driver as a pilot would be foreign to an American. Lastly, it would be most likely that Lincoln would refer to baseball.",https://www.pacivilwartrails.com/stories/tales/baseball-and-the-civil-war,2,186.455
unit_111,HIGH,HIGH,1,3,4,6,2,2,5,1,2,1,100.0,Yes. This statement was said by Barack Obama at his live speeches running for President. ,https://www.youtube.com/watch?v=47MKGOPP4Zo,0,29.669
unit_111,REP_LIE_doc7,LIE,1,3,4,6,2,2,5,1,2,2,100.0,This statement was said by Newt Gingrich and fairly accurate in his perceptions. ,https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,1,54.455
unit_111,REP_FALSE_doc6,FALSE,1,3,4,6,2,2,5,1,2,3,64.0,This was said by John Boehner exactly. ,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,2,31.570999999999998
unit_111,LOW,LOW,1,3,4,6,2,2,5,1,2,4,0.0,This is impossible. No planes and no football at the time of Abraham Lincoln's presidency!,https://en.wikipedia.org/wiki/Football,1,24.934
unit_111,REP_BARELYTRUE_doc9,BARELYTRUE,1,3,4,6,2,2,5,1,2,5,77.0,This is a true statement from Rick Scott. ,https://www.politifact.com/florida/statements/2013/may/20/rick-scott/gov-rick-scott-sticking-altered-700000-jobs-promis/,1,27.303
unit_111,DEM_HALFTRUE_doc4,HALFTRUE,1,3,4,6,2,2,5,1,2,6,100.0,This is an accurate statement from Jim Barksdale. ,https://www.politifact.com/georgia/statements/2016/sep/16/jim-barksdale/barksdale-claim-wage-gap-lacks-context/,1,29.94
unit_111,DEM_TRUE_doc5,TRUE,1,3,4,6,2,2,5,1,2,7,78.0,This was a statement said by Terry Mcauliffe. ,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,1,40.605
unit_111,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,3,4,6,2,2,5,1,2,8,100.0,This is a true statement for Menendez. ,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,2,29.054000000000002
unit_112,LOW,LOW,1,4,4,6,4,2,3,1,3,1,0.0,Not a true statement of Abraham Lincoln,https://www.espn.com/f1/story/_/id/27465834/the-storylines-define-second-half-f1-2019,0,66.893
unit_112,REP_HALFTRUE_doc6,HALFTRUE,1,4,4,6,4,2,3,1,3,2,100.0,A true statement of Governor John Kasich,https://www.cleveland.com/metro/2012/12/post_77.html,1,232.238
unit_112,HIGH,HIGH,1,4,4,6,4,2,3,1,3,3,100.0,A music video for Barack Obama,https://www.google.com/search?q=Yes%2C+We+can!&rlz=1C1CHBF_enUS837US837&oq=Yes%2C+We+can!&aqs=chrome..69i57.13j0j7&sourceid=chrome&ie=UTF-8,5,62.266999999999996
